Index,Region,Code,Constituency,Child,Adult,Over 60s,Total People,Vulnerability,Commuter,School Mobility,Population Density,Average Age,People per House,Economic Output
1,Wales ,W07000049,Aberavon,12260,56389,17672,68649,0.257425454,0,0.013,389.3381609,41.28115486,2.402919248,1485.25
2,Wales ,W07000058,Aberconwy,9303,49904,20126,59207,0.339926022,2,0.013,98.16372636,45.92791393,2.33761055,948.75
3,Scotland,S14000001,Aberdeen North,15455,86006,18704,101461,0.184346695,23,0.01,389.3726593,37.28374449,2.197504927,3647
4,Scotland,S14000002,Aberdeen South,14531,80300,20445,94831,0.215594057,3,0.01,389.3726593,40.2865835,2.143654776,3647
5,Scotland,S14000003,Airdrie and Shotts,16202,70534,19942,86736,0.229916067,5,0.01,389.3726593,40.17232752,2.377110283,2534
6,South East,E14000530,Aldershot,20880,84721,21076,105601,0.199581443,2,0.0289,1993.29158,38.72037197,2.627217316,3663.25
7,West Midlands,E14000531,Aldridge-Brownhills,13570,63906,22668,77476,0.292580928,11,0.03368,1760.158123,43.50077443,2.403847347,1510.666667
8,North West,E14000532,Altrincham and Sale West,21954,79907,24564,101861,0.241152158,1,0.03,2000.043197,40.65014088,2.550414382,5582
9,Wales ,W07000043,Alyn and Deeside,16356,69390,21132,85746,0.246448814,7,0.013,553.8016787,40.79506916,2.491602255,2250
10,East Midlands,E14000533,Amber Valley,15324,75296,25336,90620,0.279585081,4,0.0347,727.0165845,42.83971529,2.395516667,1922
11,Scotland,S14000004,Angus,14180,71696,25277,85876,0.294343006,5,0.01,389.3726593,43.6037659,2.199410936,1837
12,Wales ,W07000057,Arfon,11023,51734,14256,62757,0.22716191,3,0.013,153.7460863,38.75059356,2.592835895,1323
13,Scotland,S14000005,Argyll and Bute,13024,73236,28412,86260,0.329376304,3,0.01,389.3726593,45.44105031,2.149781931,823
14,South East,E14000534,Arundel and South Downs,17278,84301,35189,101579,0.346420028,8,0.0289,157.4255844,46.2350092,2.445329803,2089.2
15,East Midlands,E14000535,Ashfield,19985,87115,27759,107100,0.259187675,5,0.0347,994.3200281,41.47577031,2.467457666,1361.2
16,South East,E14000536,Ashford,25778,98093,30054,123871,0.242623374,0,0.0289,245.935603,40.33006918,2.705965878,1777.75
17,North West,E14000537,Ashton-under-Lyne,18574,74028,20916,92602,0.225869852,9,0.03,3331.954044,39.48592903,2.378801891,1470.285714
18,South East,E14000538,Aylesbury,26270,97462,25104,123732,0.202890117,1,0.0289,667.173163,38.484523,2.875148135,3001
19,Scotland,S14000006,"Ayr, Carrick and Cumnock",14725,77074,28534,91799,0.310831273,5,0.01,389.3726593,44.27495942,2.184338267,1762
20,South East,E14000539,Banbury,25402,99048,28077,124450,0.225608678,4,0.0289,268.4054538,39.85566894,2.645620748,3528.333333
21,Scotland,S14000007,Banff and Buchan,16208,75579,24583,91787,0.267826599,10,0.01,389.3726593,42.11888394,2.362417317,3647
22,London,E14000540,Barking,39395,101338,16340,140733,0.116106386,15,0.0904,6884.771931,32.2524781,3.115491898,2283.5
23,Yorkshire and The Humber,E14000541,Barnsley Central,16795,74477,22143,91272,0.242604523,3,0.0167,1886.970328,40.76378298,2.410076312,1630.888889
24,Yorkshire and The Humber,E14000542,Barnsley East,18090,76926,23843,95016,0.250936684,16,0.0167,1094.603935,40.86149701,2.434372678,1630.888889
25,North West,E14000543,Barrow and Furness,14711,72017,25304,86728,0.291762753,2,0.03,308.1956051,43.36856609,2.159292917,1283.75
26,East,E14000544,Basildon and Billericay,20479,75713,21480,96192,0.223303393,6,0.0209,1597.032792,39.26372255,2.571703561,2731
27,South East,E14000545,Basingstoke,23954,90929,22131,114883,0.192639468,2,0.0289,1949.958924,38.18571068,2.571009757,3663.25
28,East Midlands,E14000546,Bassetlaw,19301,88196,30027,107497,0.279328725,0,0.0347,224.1754181,42.65423221,2.442836041,2983.333333
29,South West,E14000547,Bath,14250,82977,19853,97227,0.204192251,23,0.028811,3390.594759,37.60110875,2.578965517,2935.571429
30,Yorkshire and The Humber,E14000548,Batley and Spen,23884,87820,25095,111704,0.224656234,23,0.0167,2028.757562,39.02695517,2.563723578,2035.833333
31,London,E14000549,Battersea,19404,98245,13708,117649,0.116516077,13,0.0904,11445.01192,34.92878817,2.448776122,2596.666667
32,South East,E14000550,Beaconsfield,20024,82775,28711,102799,0.2792926,1,0.0289,583.239199,42.85208027,2.54806167,3001
33,London,E14000551,Beckenham,18315,74784,22519,93099,0.241882297,20,0.0904,2699.750321,41.13384677,2.536411933,2072.75
34,East,E14000552,Bedford,22228,84533,22847,106761,0.214001368,5,0.0209,3145.654582,38.81104523,2.600121773,1410.333333
35,London,E14000553,Bermondsey and Old Southwark,23256,123150,15800,146406,0.107919074,115,0.0904,14044.68406,34.32791689,2.656951527,5891.75
36,Scotland,S14000008,"Berwickshire, Roxburgh and Selkirk",15363,79462,30538,94825,0.322045874,4,0.01,389.3726593,44.96501977,2.154379189,2121
37,North East,E14000554,Berwick-upon-Tweed,10814,65018,26972,75832,0.355680979,8,0.01823,31.86992605,46.89766853,2.263236435,1246.25
38,London,E14000555,Bethnal Green and Bow,28471,121866,14518,150337,0.096569707,45,0.0904,16402.12968,32.36466738,3.093990533,17289
39,Yorkshire and The Humber,E14000556,Beverley and Holderness,15971,84634,34104,100605,0.338989116,9,0.0167,129.8033229,45.88389245,2.342429393,1714.25
40,South East,E14000557,Bexhill and Battle,16528,89599,39668,106127,0.373778586,10,0.0289,201.5161705,47.37343937,2.380116172,1776.6
41,London,E14000558,Bexleyheath and Crayford,19794,74780,20040,94574,0.211897562,14,0.0904,4373.829355,38.95569607,2.694185682,2291.8
42,North West,E14000559,Birkenhead,18246,71966,20954,90212,0.232275085,12,0.03,3589.527296,39.75652906,2.253666092,1249
43,West Midlands,E14000560,"Birmingham, Edgbaston",20229,85627,19231,105856,0.181671327,2,0.03368,3738.024697,36.13079089,2.665793649,2907.9
44,West Midlands,E14000561,"Birmingham, Erdington",23852,80219,18928,104071,0.181875835,9,0.03368,4719.858864,36.40094743,2.537821888,2907.9
45,West Midlands,E14000562,"Birmingham, Hall Green",29209,90924,18985,120133,0.15803318,15,0.03368,6090.423779,34.48488758,3.061181327,2907.9
46,West Midlands,E14000563,"Birmingham, Hodge Hill",38249,91289,17174,129538,0.132578857,12,0.03368,6314.799107,31.66953326,3.280855052,2907.9
47,West Midlands,E14000564,"Birmingham, Ladywood",33053,114662,13549,147715,0.091723928,171,0.03368,5737.618955,30.5875165,3.09363743,2907.9
48,West Midlands,E14000565,"Birmingham, Northfield",23475,80443,22653,103918,0.217989184,16,0.03368,4249.23433,38.08667411,2.405119541,2907.9
49,West Midlands,E14000566,"Birmingham, Perry Barr",26283,86161,18456,112444,0.164135036,14,0.03368,4523.5624,35.27074811,2.968583347,2907.9
50,West Midlands,E14000567,"Birmingham, Selly Oak",19843,90181,20026,110024,0.182014833,15,0.03368,5029.668571,35.88388897,2.675355623,2907.9
51,West Midlands,E14000568,"Birmingham, Yardley",28124,85156,20022,113280,0.176747881,7,0.03368,5009.131229,35.50756532,2.733129056,2907.9
52,North East,E14000569,Bishop Auckland,15323,74092,26102,89415,0.2919197,9,0.01823,97.32011859,43.18140133,2.289287726,1472.333333
53,North West,E14000570,Blackburn,26970,82487,19729,109457,0.180244297,12,0.03,2713.078956,35.75876372,2.724708752,1579.5
54,North West,E14000571,Blackley and Broughton,32412,90126,17795,122538,0.145220258,8,0.03,4352.728048,33.55581942,2.691309218,4510
55,North West,E14000572,Blackpool North and Cleveleys,14267,68895,24875,83162,0.29911498,0,0.03,3616.997216,43.688716,2.184220203,1417
56,North West,E14000573,Blackpool South,15120,64335,20168,79455,0.253829212,0,0.03,3934.506596,41.02145869,2.175478466,1417
57,Wales ,W07000072,Blaenau Gwent,12189,57524,18045,69713,0.258846987,9,0.013,641.1681985,41.63243584,2.291984482,1068.2
58,North East,E14000574,Blaydon,14814,73164,25699,87978,0.292107118,9,0.01823,797.4547581,43.54973971,2.269345852,2177
59,North East,E14000575,Blyth Valley,15014,69326,23669,84340,0.280637894,13,0.01823,1198.591932,42.37352383,2.339593331,1246.25
60,South East,E14000576,Bognor Regis and Littlehampton,18199,89024,34308,107223,0.319968663,18,0.0289,1751.832331,44.41745708,2.467392305,2089.2
61,East Midlands,E14000577,Bolsover,17549,81626,26396,99175,0.266155785,5,0.0347,438.0414787,42.07419208,2.423986899,1914.666667
62,North West,E14000578,Bolton North East,20702,77687,22381,98389,0.227474616,3,0.03,2737.339087,39.10081412,2.389068305,1898.833333
63,North West,E14000579,Bolton South East,25313,81075,20759,106388,0.19512539,5,0.03,2889.078378,36.77879084,2.569758454,1898.833333
64,North West,E14000580,Bolton West,17970,78006,24517,95976,0.255449279,5,0.03,1337.389237,41.4193861,2.377585652,1898.833333
65,North West,E14000581,Bootle,19586,80053,23303,99639,0.233874286,10,0.03,3892.832725,39.98278786,2.339712582,1420.666667
66,East Midlands,E14000582,Boston and Skegness,19310,88221,32351,107531,0.300852777,2,0.0347,151.8463357,43.11950042,2.455101715,2139.857143
67,East Midlands,E14000583,Bosworth,18834,86768,29294,105602,0.277400049,2,0.0347,365.3559195,42.64626617,2.481716488,2622.714286
68,South West,E14000584,Bournemouth East,19706,87317,24748,107023,0.231240014,13,0.028811,4247.450093,40.24895583,2.334147565,3034
69,South West,E14000585,Bournemouth West,16670,88667,24823,105337,0.235653189,12,0.028811,3886.816402,39.85763787,2.40424075,3034
70,South East,E14000586,Bracknell,23499,88494,23003,111993,0.205396766,4,0.0289,1514.509775,38.80866661,2.662632843,5506.75
71,Yorkshire and The Humber,E14000587,Bradford East,33203,86058,17851,119261,0.149680113,8,0.0167,4191.258386,33.40043266,2.960725901,1896.4
72,Yorkshire and The Humber,E14000588,Bradford South,25878,79987,20734,105865,0.195853209,11,0.0167,2447.117618,36.89547065,2.593586163,1896.4
73,Yorkshire and The Humber,E14000589,Bradford West,30690,88074,16552,118764,0.139368832,39,0.0167,3369.736383,32.95226668,3.213050889,1896.4
74,East,E14000590,Braintree,19158,81726,26671,100884,0.264372943,17,0.0209,215.7646069,41.91210697,2.492501544,2411
75,Wales ,W07000068,Brecon and Radnorshire,10752,58398,25001,69150,0.361547361,1,0.013,22.99687568,46.63167028,2.246004937,1127.5
76,London,E14000591,Brent Central,32421,116719,22554,149140,0.151227035,6,0.0904,8156.367753,35.41099638,2.97512418,2897.666667
77,London,E14000592,Brent North,29078,107192,25840,136270,0.189623541,14,0.0904,6555.066503,37.21557203,3.33284418,2897.666667
78,London,E14000593,Brentford and Isleworth,28266,107568,22830,135834,0.168072795,0,0.0904,5193.781258,36.85142159,2.659084235,8553.666667
79,East,E14000594,Brentwood and Ongar,17882,78633,25661,96515,0.265875771,7,0.0209,304.7434711,42.28406983,2.498576162,1829.2
80,Wales ,W07000073,Bridgend,14745,69390,22530,84135,0.267783919,10,0.013,993.5992064,42.19058656,2.521427715,1485.25
81,South West,E14000595,Bridgwater and West Somerset,19706,94008,36201,113714,0.318351302,8,0.028811,105.2314604,44.25747929,2.473172535,2311.8
82,Yorkshire and The Humber,E14000596,Brigg and Goole,15345,73559,26355,88904,0.296443355,6,0.0167,139.499225,43.59152569,2.410367639,1714.25
83,South East,E14000597,"Brighton, Kemptown",15185,81372,21785,96557,0.225618029,4,0.0289,2430.219623,39.64995806,2.40622508,2803.333333
84,South East,E14000598,"Brighton, Pavilion",16337,96981,16136,113318,0.142395736,13,0.0289,3903.559839,35.61350359,2.533264777,2803.333333
85,South West,E14000599,Bristol East,19670,81463,19465,101133,0.192469323,23,0.028811,4265.631327,37.62471201,2.461735066,3681.75
86,South West,E14000600,Bristol North West,21844,84602,23233,106446,0.218260902,1,0.028811,2409.599826,38.2165793,2.56009043,3681.75
87,South West,E14000601,Bristol South,23289,90381,21284,113670,0.187243776,27,0.028811,4625.168861,36.95870502,2.454227481,3681.75
88,South West,E14000602,Bristol West,20874,121282,14947,142156,0.105145052,97,0.028811,8246.090306,32.18537381,2.643779059,3681.75
89,East,E14000603,Broadland,16469,82701,32232,99170,0.325017646,6,0.0209,129.7718504,45.11791873,2.450820482,2341
90,London,E14000604,Bromley and Chislehurst,20363,75680,20182,96043,0.210135044,5,0.0904,3265.835612,39.14536197,2.593863937,2072.75
91,West Midlands,E14000605,Bromsgrove,17816,80846,28198,98662,0.285804058,2,0.03368,454.7296036,43.20683749,2.5767041,2246.5
92,East,E14000606,Broxbourne,20504,81738,24135,102242,0.236057589,10,0.0209,1528.952933,40.21675045,2.57206108,3704.090909
93,East Midlands,E14000607,Broxtowe,16763,81283,25801,98046,0.26315199,6,0.0347,1490.273687,41.9335006,2.419992595,1361.2
94,South East,E14000608,Buckingham,20492,85800,28912,106292,0.272005419,20,0.0289,122.605113,42.39889173,2.73631098,3001
95,North West,E14000609,Burnley,18548,69979,21565,88527,0.243597998,4,0.03,799.8174985,39.81288195,2.357576565,2407
96,West Midlands,E14000610,Burton,21119,86130,25693,107249,0.239564005,1,0.03368,440.6749436,40.36093577,2.512156844,1798.1
97,North West,E14000611,Bury North,17818,71990,21930,89808,0.2441876,3,0.03,1760.488972,40.50815072,2.439440445,1470.285714
98,North West,E14000612,Bury South,21007,79293,22863,100300,0.227946162,25,0.03,2070.303631,39.51464606,2.428689041,1470.285714
99,East,E14000613,Bury St Edmunds,20357,97684,34325,118041,0.290788794,1,0.0209,235.1140355,43.30532612,2.462676291,2679.428571
100,Wales ,W07000076,Caerphilly,17152,71110,21827,88262,0.247297818,8,0.013,770.4710102,40.49099273,2.455746919,1068.2
101,Scotland,S14000009,"Caithness, Sutherland and Easter Ross",9953,50601,19224,60554,0.317468706,2,0.01,389.3726593,44.527942,2.162720097,691.6666667
102,Yorkshire and The Humber,E14000614,Calder Valley,18923,85926,28100,104849,0.268004464,9,0.0167,342.3498846,42.51290904,2.288130415,2035.833333
103,London,E14000615,Camberwell and Peckham,27476,104733,16609,132209,0.125626848,38,0.0904,11600.94416,34.90069511,2.623610891,5891.75
104,South West,E14000616,Camborne and Redruth,16619,76359,26880,92978,0.289100647,4,0.028811,332.8000115,42.5231345,2.567389203,1826.666667
105,East,E14000617,Cambridge,19717,96823,19255,116540,0.165222241,27,0.0209,3221.063222,35.29403638,2.692076692,3318.666667
106,West Midlands,E14000618,Cannock Chase,17925,82184,24743,100109,0.247160595,8,0.03368,1269.088494,41.27286258,2.461858155,1798.1
107,South East,E14000619,Canterbury,18132,101910,28329,120042,0.235992403,9,0.0289,482.7095624,38.98802086,2.787137218,2498.5
108,Wales ,W07000050,Cardiff Central,13395,80503,13340,93898,0.142069054,30,0.013,5590.13163,33.18708599,2.805521527,2854.4
109,Wales ,W07000051,Cardiff North,16521,73699,21748,90220,0.241055198,13,0.013,2115.000516,40.11661494,2.515544403,2854.4
110,Wales ,W07000080,Cardiff South and Penarth,23252,93210,22264,116462,0.191169652,32,0.013,2511.282897,37.40575467,2.484893744,2854.4
111,Wales ,W07000079,Cardiff West,19637,73844,19555,93481,0.209186894,14,0.013,1833.672681,38.39334196,2.405893707,2854.4
112,North West,E14000620,Carlisle,15681,70815,23022,86496,0.266162597,4,0.03,410.6040431,41.83154134,2.21813053,3407.5
113,Wales ,W07000067,Carmarthen East and Dinefwr,12047,60422,24134,72469,0.333025156,10,0.013,46.60583365,45.11756751,2.374942649,1363.2
114,Wales ,W07000066,Carmarthen West and South Pembrokeshire,13084,64756,25380,77840,0.326053443,3,0.013,76.43192521,44.62611768,2.337326968,1363.2
115,London,E14000621,Carshalton and Wallington,22557,79988,19546,102545,0.190609001,17,0.0904,4021.735294,38.07413331,2.669955998,2510.833333
116,East,E14000622,Castle Point,15250,74820,28389,90070,0.315188187,12,0.0209,1998.42469,44.1533474,2.471734358,2731
117,Scotland,S14000010,Central Ayrshire,14671,72658,25916,87329,0.296762816,0,0.01,389.3726593,43.6383561,2.20968599,823
118,South West,E14000623,Central Devon,16077,78058,30695,94135,0.326074255,9,0.028811,66.5990029,45.15149519,2.481743165,2532
119,East,E14000624,Central Suffolk and North Ipswich,18470,83437,31273,101907,0.30687784,15,0.0209,127.9874347,43.94818805,2.501399116,2679.428571
120,Wales ,W07000064,Ceredigion,10950,62042,23191,72992,0.31771975,1,0.013,40.87807668,43.53534634,2.312654458,1363.2
121,East Midlands,E14000625,Charnwood,18674,84332,28150,103006,0.273285051,12,0.0347,600.5280841,42.314205,2.638473361,2622.714286
122,South East,E14000626,Chatham and Aylesford,21990,80250,20803,102240,0.203472222,15,0.0289,1663.180018,38.16409429,2.610027571,1858.666667
123,North West,E14000627,Cheadle,17851,75975,26690,93826,0.284462729,2,0.03,2383.064106,42.86876772,2.497697325,2007
124,East,E14000628,Chelmsford,21873,89504,24497,111377,0.219946668,13,0.0209,2627.324152,39.55806854,2.520811172,1829.2
125,London,E14000629,Chelsea and Fulham,19379,89819,19867,109198,0.181935567,20,0.0904,13188.96069,38.24841114,2.199621304,6961.333333
126,South West,E14000630,Cheltenham,18888,87445,25213,106333,0.237113596,2,0.028811,2854.937401,40.32904178,2.304722891,2756.166667
127,South East,E14000631,Chesham and Amersham,19878,76049,26164,95927,0.27274907,10,0.0289,488.5550379,42.43442409,2.596410978,3001
128,East Midlands,E14000632,Chesterfield,15938,78293,25744,94231,0.273200964,6,0.0347,1989.809278,42.62721397,2.2339679,1914.666667
129,South East,E14000633,Chichester,18315,92984,37305,111299,0.335178214,9,0.0289,179.1590588,45.27940952,2.430427567,2089.2
130,London,E14000634,Chingford and Woodford Green,19283,75559,20924,94842,0.220619557,21,0.0904,4978.269085,39.60908669,2.678849847,1874.8
131,South West,E14000635,Chippenham,18790,80954,27125,99744,0.271946182,2,0.028811,595.0513803,42.62503008,2.468605371,2357.6
132,London,E14000636,Chipping Barnet,24235,94544,26167,118779,0.220299885,20,0.0904,3433.365611,39.71984105,2.677373546,2997
133,North West,E14000637,Chorley,19631,84169,26397,103800,0.254306358,13,0.03,668.7993505,41.34144509,2.558982324,1541
134,South West,E14000638,Christchurch,12387,74600,36065,86987,0.414602182,2,0.028811,800.6350813,49.47861175,2.310841325,1873.8
135,London,E14000639,Cities of London and Westminster,17816,112077,23333,129893,0.179632467,976,0.0904,7916.636193,38.62589978,2.292013693,34208
136,North West,E14000640,City of Chester,16476,80423,24718,96899,0.255090352,25,0.03,725.9227517,41.13388167,2.363217326,5044.5
137,North East,E14000641,City of Durham,15013,87521,24190,102534,0.235921743,20,0.01823,549.2406387,39.42236721,2.688993208,1472.333333
138,East,E14000642,Clacton,14185,76081,35609,90266,0.39448962,8,0.0209,682.6702081,47.64022999,2.293518307,2411
139,Yorkshire and The Humber,E14000643,Cleethorpes,16759,77626,28270,94385,0.299517932,0,0.0167,285.7581424,43.63731525,2.321722874,2397.333333
140,Wales ,W07000062,Clwyd South,14064,58459,19287,72523,0.265943218,20,0.013,116.4447666,41.52674324,2.376712329,948.75
141,Wales ,W07000059,Clwyd West,12373,61166,25070,73539,0.340907546,11,0.013,79.8449896,45.55608589,2.28296908,948.75
142,Scotland,S14000011,"Coatbridge, Chryston and Bellshill",17561,77242,21720,94803,0.229106674,8,0.01,389.3726593,40.33422993,2.330514516,2534
143,East,E14000644,Colchester,25122,98672,22206,123794,0.179378645,6,0.0209,2713.620272,36.68365995,2.721405175,2411
144,Yorkshire and The Humber,E14000645,Colne Valley,22065,89854,28340,111919,0.253218846,23,0.0167,620.4909085,41.20767698,2.411060126,2035.833333
145,North West,E14000646,Congleton,16620,79422,30162,96042,0.314050103,13,0.03,455.1641381,44.61763603,2.419742511,2983.2
146,North West,E14000647,Copeland,12897,65543,23798,78440,0.303391127,2,0.03,67.32509187,44.19158593,2.241206892,1283.75
147,East Midlands,E14000648,Corby,25493,97517,28500,123010,0.231688481,12,0.0347,222.0592716,39.89978864,2.729794505,2349.666667
148,West Midlands,E14000649,Coventry North East,29619,97786,20637,127405,0.161979514,1,0.03368,4678.451692,34.9977081,2.885273003,3175.333333
149,West Midlands,E14000650,Coventry North West,22258,91210,22869,113468,0.20154581,30,0.03368,2945.369404,37.70951281,2.653229201,3175.333333
150,West Midlands,E14000651,Coventry South,19713,106199,21542,125912,0.171087744,35,0.03368,3829.149244,35.18416037,3.021718784,3175.333333
151,South East,E14000652,Crawley,24677,87771,20601,112448,0.183204681,37,0.0289,2500.444729,37.35539983,2.631778501,4130
152,North West,E14000653,Crewe and Nantwich,21165,89663,27560,110828,0.24867362,4,0.03,813.7706907,40.954082,2.444375827,2983.2
153,London,E14000654,Croydon Central,27028,94482,22157,121510,0.182347132,5,0.0904,4738.802332,37.24922229,2.591660446,2990.666667
154,London,E14000655,Croydon North,34440,111798,22240,146238,0.152080854,27,0.0904,8325.533732,35.69281582,2.738641897,2990.666667
155,London,E14000656,Croydon South,23946,93652,26896,117598,0.228711373,29,0.0904,2716.642026,39.93421657,2.629239609,2990.666667
156,Scotland,S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East",16084,71785,21653,87869,0.246423653,14,0.01,389.3726593,40.9484915,2.363467642,1184
157,Wales ,W07000070,Cynon Valley,13462,57581,17814,71043,0.250749546,12,0.013,389.567447,40.55089171,2.395003877,1159.75
158,London,E14000657,Dagenham and Rainham,27174,85236,20253,112410,0.180170803,14,0.0904,2743.206044,36.31173383,2.805410667,2283.5
