Index,Region,Code,Constituency,Child,Adult,Over 60s,Total People,Vulnerability,Commuter,School Mobility,Population Density,Average Age,People per House,Economic Output
159,North East,E14000658,Darlington,17583,74289,23429,91872,0.255017851,4,0.01823,3058.362961,41.23079937,2.255081001,2782
160,South East,E14000659,Dartford,25168,90581,23012,115749,0.198809493,17,0.0289,1347.31919,38.17602744,2.724403333,2724
161,East Midlands,E14000660,Daventry,18658,82498,27862,101156,0.27543596,1,0.0347,135.7010863,42.57329274,2.640666197,2977.5
162,Wales ,W07000042,Delyn,12389,57458,20718,69847,0.296619755,8,0.013,247.1074626,43.37652297,2.378417952,2250
163,North West,E14000661,Denton and Reddish,16699,70236,20410,86935,0.234773106,15,0.03,3384.568067,40.28550066,2.289932568,2007
164,East Midlands,E14000662,Derby North,19767,82742,22011,102509,0.21472261,1,0.0347,3473.903952,38.53904535,2.447566974,3568.5
165,East Midlands,E14000663,Derby South,27531,88632,20778,116163,0.178869347,47,0.0347,3720.704533,36.07777003,2.668144337,3568.5
166,East Midlands,E14000664,Derbyshire Dales,12147,68193,27801,80340,0.346041822,3,0.0347,88.48359667,46.63419218,2.3627327,1922
167,South West,E14000665,Devizes,20488,82609,25495,103097,0.247291386,14,0.028811,100.7374863,40.26668089,2.72375895,2357.6
168,Yorkshire and The Humber,E14000666,Dewsbury,24481,89632,26278,114113,0.230280511,12,0.0167,905.1515579,39.21686399,2.651755629,2035.833333
169,Yorkshire and The Humber,E14000667,Don Valley,18433,82144,27609,100577,0.2745061,16,0.0167,400.9244898,42.18323275,2.476534029,1630.888889
170,Yorkshire and The Humber,E14000668,Doncaster Central,21298,89435,25334,110733,0.228784554,25,0.0167,1828.245655,39.70130855,2.48854979,1630.888889
171,Yorkshire and The Humber,E14000669,Doncaster North,20063,79169,24631,99232,0.248216301,15,0.0167,386.7311374,40.47331506,2.398182609,1630.888889
172,South East,E14000670,Dover,18174,84356,30151,102530,0.294070028,15,0.0289,478.7146374,43.11310836,2.42617132,2498.5
173,West Midlands,E14000671,Dudley North,17465,67897,20127,85362,0.235784073,6,0.03368,3699.520668,39.89505869,2.576188321,1127
174,West Midlands,E14000672,Dudley South,15849,65537,21098,81386,0.259233775,1,0.03368,3207.165741,41.07829356,2.455675578,1127
175,London,E14000673,Dulwich and West Norwood,25290,91102,15484,116392,0.133033198,17,0.0904,7844.765416,35.33080452,2.506071828,4125.333333
176,Scotland,S14000013,Dumfries and Galloway,15153,80256,30993,95409,0.324843568,1,0.01,389.3726593,45.03286902,2.167548902,1494.5
177,Scotland,S14000014,"Dumfriesshire, Clydesdale and Tweeddale",13879,72466,27963,86345,0.323851989,8,0.01,389.3726593,45.33201691,2.269608874,1494.5
178,Scotland,S14000015,Dundee East,15597,74375,24260,89972,0.269639443,20,0.01,389.3726593,41.99071933,2.278464344,1837
179,Scotland,S14000016,Dundee West,13492,75450,19706,88942,0.221560118,25,0.01,389.3726593,39.12012323,2.103841423,1837
180,Scotland,S14000017,Dunfermline and West Fife,18721,82873,24766,101594,0.243774239,10,0.01,389.3726593,41.11633561,2.380253971,1000
181,Wales ,W07000061,Dwyfor Meirionnydd,9828,51593,21527,61421,0.350482734,5,0.013,28.88036295,45.82429462,2.172733383,1323
182,London,E14000674,Ealing Central and Acton,23519,99466,20198,122985,0.16423141,0,0.0904,6855.580454,36.91381876,2.513026421,3102
183,London,E14000675,Ealing North,28269,92224,22073,120493,0.183189065,15,0.0904,5178.797074,36.85078801,2.756646076,3102
184,London,E14000676,"Ealing, Southall",22356,76148,17575,98504,0.17841915,21,0.0904,6869.943648,37.05172379,3.133776604,3102
185,North East,E14000677,Easington,15234,67399,21562,82633,0.260936914,11,0.01823,702.3498073,41.49307178,2.290716048,1472.333333
186,South West,E14000678,East Devon,17929,88420,36478,106349,0.343002755,12,0.028811,319.1674857,45.50773397,2.554808177,2532
187,Scotland,S14000018,East Dunbartonshire,14631,69418,25413,84049,0.302359338,18,0.01,389.3726593,43.93513308,2.491595767,1184
188,London,E14000679,East Ham,40539,123191,18321,163730,0.111897636,27,0.0904,8683.269869,32.655335,3.558651568,3632.25
189,South East,E14000680,East Hampshire,18092,80995,28863,99087,0.291289473,11,0.0289,213.7273219,43.46939558,2.54742011,3879.75
190,Scotland,S14000019,"East Kilbride, Strathaven and Lesmahagow",17732,85202,26469,102934,0.257145355,12,0.01,389.3726593,42.143422,2.370549491,1836
191,Scotland,S14000020,East Lothian,19350,86440,28042,105790,0.265072313,20,0.01,389.3726593,42.09830797,2.465679991,1680
192,Scotland,S14000021,East Renfrewshire,19322,75848,24928,95170,0.261931281,20,0.01,389.3726593,41.41483661,2.556615178,6203
193,South East,E14000681,East Surrey,22147,90622,28977,112769,0.256958916,18,0.0289,434.6770267,41.60216904,2.659708955,4450
194,South East,E14000682,East Worthing and Shoreham,18527,81244,27596,99771,0.276593399,14,0.0289,1803.89342,42.69946177,2.383900411,2089.2
195,Yorkshire and The Humber,E14000683,East Yorkshire,16286,85590,36054,101876,0.353900821,12,0.0167,96.76773758,46.31125093,2.318261463,1714.25
196,South East,E14000684,Eastbourne,18767,91926,34996,110693,0.316153686,1,0.0289,2014.445965,44.36289558,2.281483161,1776.6
197,South East,E14000685,Eastleigh,21337,88974,26659,110311,0.241671275,9,0.0289,1518.841114,40.66063221,2.548716527,2155.4
198,North West,E14000686,Eddisbury,16857,73997,26985,90854,0.297014991,4,0.03,127.5233529,43.47704009,2.554949381,2983.2
199,Scotland,S14000022,Edinburgh East,13571,93611,18630,107182,0.173816499,53,0.01,389.3726593,37.18274524,2.383358164,4939.4
200,Scotland,S14000023,Edinburgh North and Leith,15735,97747,19555,113482,0.172318077,27,0.01,389.3726593,38.53769761,2.080406248,4939.4
201,Scotland,S14000024,Edinburgh South,14873,76445,20791,91318,0.227676909,17,0.01,389.3726593,39.71763508,2.446563965,4939.4
202,Scotland,S14000025,Edinburgh South West,15921,90126,20720,106047,0.195385065,26,0.01,389.3726593,38.35936896,2.290431965,4939.4
203,Scotland,S14000026,Edinburgh West,18401,82070,23983,100471,0.238705696,1,0.01,389.3726593,40.9524639,2.517628486,4939.4
204,London,E14000687,Edmonton,30110,90233,18548,120343,0.154126123,17,0.0904,6549.706648,34.97056746,2.899412133,2488.666667
205,North West,E14000688,Ellesmere Port and Neston,15844,71678,24296,87522,0.277598775,8,0.03,730.6950879,42.52185736,2.344799871,5044.5
206,Yorkshire and The Humber,E14000689,Elmet and Rothwell,17820,82302,30033,100122,0.299964044,21,0.0167,406.9794856,43.54657318,2.366502789,3279.875
207,London,E14000690,Eltham,19783,75142,18661,94925,0.196586779,23,0.0904,4396.059871,38.22717935,2.645329395,2291.8
208,London,E14000691,Enfield North,26554,83659,18818,110213,0.170742108,5,0.0904,2956.98391,36.22304084,2.739504362,2488.666667
209,London,E14000692,"Enfield, Southgate",19702,83611,21533,103313,0.208424884,16,0.0904,4102.163986,39.26204834,2.706016396,2488.666667
210,East,E14000693,Epping Forest,19571,81047,24158,100618,0.240096205,8,0.0209,797.0020341,40.69929834,2.531206762,4295
211,South East,E14000694,Epsom and Ewell,22468,88072,27551,110540,0.249240094,16,0.0289,2136.472134,41.11891623,2.667857315,4450
212,East Midlands,E14000695,Erewash,17770,79584,24126,97354,0.247817244,16,0.0347,1621.40466,41.28092323,2.373735157,1922
213,London,E14000696,Erith and Thamesmead,29327,92540,17966,121867,0.14742301,18,0.0904,5224.670208,35.20777569,2.928157813,2291.8
214,South East,E14000697,Esher and Walton,25762,88755,26718,114517,0.233310338,16,0.0289,1444.725076,40.34812299,2.621066123,3761.625
215,South West,E14000698,Exeter,17381,98262,22804,115643,0.197193086,25,0.028811,3046.026361,37.42082097,2.634236902,2532
216,Scotland,S14000028,Falkirk,19316,92544,27989,111860,0.250214554,6,0.01,389.3726593,41.76551046,2.339335383,2062
217,South East,E14000699,Fareham,17527,84491,28853,102018,0.282822639,3,0.0289,1613.024615,43.21136466,2.515981059,2155.4
218,South East,E14000700,Faversham and Mid Kent,19709,79940,26653,99649,0.267468816,2,0.0289,256.7739133,41.75029353,2.634822845,1777.75
219,London,E14000701,Feltham and Heston,31063,103885,21968,134948,0.16278863,9,0.0904,4524.706032,35.76622106,3.079668637,8553.666667
220,South West,E14000702,Filton and Bradley Stoke,19353,84222,20944,103575,0.202210958,19,0.028811,1283.233041,38.41405745,2.720860588,2935.571429
221,London,E14000703,Finchley and Golders Green,27761,104462,24922,132223,0.188484606,14,0.0904,6352.873911,37.71231934,2.834969983,2997
222,South East,E14000704,Folkestone and Hythe,20046,97942,36534,117988,0.309641658,10,0.0289,272.043845,44.17614503,2.388953006,1777.75
223,South West,E14000705,Forest of Dean,15037,75866,28652,90903,0.315193118,9,0.028811,155.6294662,44.38095552,2.535082827,2756.166667
224,North West,E14000706,Fylde,13687,72061,28593,85748,0.333453841,1,0.03,492.889862,45.87221859,2.299613817,2968.75
225,East Midlands,E14000707,Gainsborough,16713,80710,30690,97423,0.315018014,13,0.0347,81.10890154,44.34669431,2.467029628,2139.857143
226,North West,E14000708,Garston and Halewood,19002,80594,25532,99596,0.256355677,4,0.03,1952.552634,41.12046669,2.334153601,2690
227,North East,E14000709,Gateshead,17367,80149,20781,97516,0.213103491,4,0.01823,3963.146751,38.99648263,2.28310545,2177
228,East Midlands,E14000710,Gedling,17375,77984,24338,95359,0.255224992,19,0.0347,2500.504774,41.60928701,2.367050588,1361.2
229,South East,E14000711,Gillingham and Rainham,21075,81815,23139,102890,0.22489066,21,0.0289,3381.969622,39.04330839,2.594497819,1858.666667
230,Scotland,S14000029,Glasgow Central,13463,89998,12554,103461,0.121340408,184,0.01,389.3726593,34.15355545,2.280685125,2920.142857
231,Scotland,S14000030,Glasgow East,17413,77134,19805,94547,0.209472537,5,0.01,389.3726593,39.19043439,2.334493827,2920.142857
232,Scotland,S14000031,Glasgow North,9237,69251,12628,78488,0.160890837,2,0.01,389.3726593,36.66740139,2.214610197,2920.142857
233,Scotland,S14000032,Glasgow North East,14523,72132,16816,86655,0.194056892,4,0.01,389.3726593,38.69191622,2.065427243,2920.142857
234,Scotland,S14000033,Glasgow North West,14820,73144,17597,87964,0.200047747,17,0.01,389.3726593,39.25729844,2.07667973,2920.142857
235,Scotland,S14000034,Glasgow South,14143,74481,19152,88624,0.21610399,31,0.01,389.3726593,40.13035972,2.105733362,2920.142857
236,Scotland,S14000035,Glasgow South West,16627,71157,17785,87784,0.202599563,9,0.01,389.3726593,38.88119703,2.298371472,2920.142857
237,Scotland,S14000036,Glenrothes,16255,71676,23487,87931,0.267107164,5,0.01,389.3726593,41.77412972,2.221489566,1000
238,South West,E14000712,Gloucester,24575,95366,25612,119941,0.213538323,4,0.028811,3179.780434,38.84288942,2.582486435,2756.166667
239,Scotland,S14000037,Gordon,18894,85016,26647,103910,0.256443076,0,0.01,389.3726593,41.67169666,2.492982414,3647
240,South East,E14000713,Gosport,17947,81657,27575,99604,0.276846311,19,0.0289,2740.069709,42.3236115,2.402354019,2155.4
241,Wales ,W07000046,Gower,13866,65638,24073,79504,0.302789797,16,0.013,266.6256184,43.59920256,2.36964621,1800
242,East Midlands,E14000714,Grantham and Stamford,20773,90704,31213,111477,0.279994977,4,0.0347,162.5719256,42.6378087,2.485108565,2139.857143
243,South East,E14000715,Gravesham,22535,83850,23994,106385,0.225539315,18,0.0289,1074.376743,39.38757344,2.631273033,2724
244,Yorkshire and The Humber,E14000716,Great Grimsby,18374,70191,20371,88565,0.230011856,1,0.0167,3154.956771,39.32867386,2.293716979,2397.333333
245,East,E14000717,Great Yarmouth,17705,81665,30426,99370,0.306188991,3,0.0209,569.5515462,43.32383013,2.361510492,2341
246,London,E14000718,Greenwich and Woolwich,28510,104094,15490,132604,0.116813972,1,0.0904,7882.397698,33.75591988,2.860434014,2291.8
247,South East,E14000719,Guildford,19963,95067,24211,115030,0.210475528,28,0.0289,609.7544815,38.38454316,2.781122313,3761.625
248,London,E14000720,Hackney North and Stoke Newington,32980,109902,15464,142882,0.108229168,35,0.0904,15766.98558,33.05142005,2.8044673,3632.25
249,London,E14000721,Hackney South and Shoreditch,25040,111743,14687,136783,0.107374454,10,0.0904,13696.24208,34.14061689,2.695656458,3632.25
250,West Midlands,E14000722,Halesowen and Rowley Regis,17550,71979,22683,89529,0.253359247,6,0.03368,3008.164774,40.85503021,2.449560863,1127
251,Yorkshire and The Humber,E14000723,Halifax,22345,82888,23375,105233,0.222126139,3,0.0167,1823.84923,38.96109585,2.458829852,2035.833333
252,Yorkshire and The Humber,E14000724,Haltemprice and Howden,14779,75003,28807,89782,0.32085496,5,0.0167,207.9154314,45.20976365,2.432325531,1714.25
253,North West,E14000725,Halton,19353,78678,23624,98031,0.240984995,7,0.03,1928.115823,40.19864125,2.405373574,2179.2
254,London,E14000726,Hammersmith,20964,97816,17118,118780,0.144115171,24,0.0904,10531.54232,36.19371948,2.270303331,6961.333333
255,London,E14000727,Hampstead and Kilburn,28391,119876,24324,148267,0.164055387,4,0.0904,11624.31693,36.92218093,2.541385989,2897.666667
256,East Midlands,E14000728,Harborough,19597,86906,29137,106503,0.273579148,15,0.0347,519.8242702,42.22886679,2.680264747,2622.714286
257,East,E14000729,Harlow,21072,76076,20966,97148,0.215815045,1,0.0209,1219.050965,38.71881047,2.49879109,4295
258,Yorkshire and The Humber,E14000730,Harrogate and Knaresborough,18418,85092,29667,103510,0.286609989,3,0.0167,698.6979149,43.63525263,2.352446535,2394.166667
259,London,E14000731,Harrow East,22561,85978,23723,108539,0.218566598,20,0.0904,4577.966173,38.8431163,3.092103014,3861.2
260,London,E14000732,Harrow West,23680,86199,19980,109879,0.181836384,22,0.0904,6154.789779,37.08412891,2.959384847,3861.2
261,North East,E14000733,Hartlepool,17893,75349,23593,93242,0.253029751,8,0.01823,996.6064376,40.91835224,2.306029579,2093
262,East,E14000734,Harwich and North Essex,15999,80402,29658,96401,0.30765241,11,0.0209,246.3306945,43.70858186,2.528351867,2411
263,South East,E14000735,Hastings and Rye,19754,92052,31850,111806,0.284868433,6,0.0289,631.5427966,42.7876232,2.268376311,1776.6
264,South East,E14000736,Havant,17479,78582,27982,96061,0.291294074,10,0.0289,2034.445002,42.92261167,2.464619253,2155.4
265,London,E14000737,Hayes and Harlington,31788,95624,17788,127412,0.139610084,23,0.0904,2829.171024,34.38457916,3.405645248,3861.2
266,North West,E14000738,Hazel Grove,14545,65673,24458,80218,0.304894163,17,0.03,1376.001537,43.84879952,2.352571998,2007
267,East,E14000739,Hemel Hempstead,22261,84450,22820,106711,0.213848619,44,0.0209,1022.416102,39.00286756,2.594228619,3704.090909
268,Yorkshire and The Humber,E14000740,Hemsworth,19083,80163,25961,99246,0.261582331,10,0.0167,661.7410258,41.26198537,2.474037143,2472
269,London,E14000741,Hendon,32068,109070,23075,141138,0.163492468,20,0.0904,4503.489185,35.79347164,3.142545422,2997
270,South East,E14000742,Henley,18045,81552,29508,99597,0.296273984,3,0.0289,145.5971329,43.84859986,2.537115345,3528.333333
271,West Midlands,E14000743,Hereford and South Herefordshire,17772,83900,28516,101672,0.280470533,0,0.03368,140.4025678,42.66412582,2.436366251,1965.5
272,East,E14000744,Hertford and Stortford,22723,91703,25503,114426,0.222877668,15,0.0209,730.6285362,40.26261514,2.589526568,3704.090909
273,East,E14000745,Hertsmere,22183,82022,24456,104205,0.234691234,1,0.0209,1030.424748,40.04182141,2.619664136,3704.090909
274,North East,E14000746,Hexham,12156,65178,26478,77334,0.342384979,7,0.01823,31.86236237,46.3154628,2.371335705,1246.25
275,North West,E14000747,Heywood and Middleton,21397,85872,25673,107269,0.239332892,18,0.03,1478.102466,40.09016584,2.388054053,1470.285714
276,East Midlands,E14000748,High Peak,15696,76525,25400,92221,0.275425337,13,0.0347,171.0510306,42.8854274,2.367919684,1922
277,East,E14000749,Hitchin and Harpenden,22659,81366,24311,104025,0.233703437,14,0.0209,405.9623092,40.41457342,2.56162427,3704.090909
278,London,E14000750,Holborn and St Pancras,26316,133028,24378,159344,0.152989758,209,0.0904,12077.55393,35.80053846,2.725552914,103533
279,London,E14000751,Hornchurch and Upminster,21820,89215,27626,111035,0.248804431,28,0.0904,1926.296414,40.69288062,2.626306826,2283.5
280,London,E14000752,Hornsey and Wood Green,24392,104224,20343,128616,0.158168502,30,0.0904,7818.744415,37.18096504,2.423744464,5721.5
281,South East,E14000753,Horsham,21963,91523,28616,113486,0.252154451,9,0.0289,329.5903514,41.48687063,2.682250059,4130
282,North East,E14000754,Houghton and Sunderland South,15636,72285,23792,87921,0.270606567,14,0.01823,1335.878848,42.10146609,2.29991106,2494.666667
283,South East,E14000755,Hove,17975,85818,20017,103793,0.192855009,12,0.0289,4335.275568,39.24231885,2.25196355,2803.333333
284,Yorkshire and The Humber,E14000756,Huddersfield,19389,81602,20771,100991,0.205671793,22,0.0167,2146.502271,37.95458011,2.493481803,2035.833333
285,East,E14000757,Huntingdon,22362,97667,29833,120029,0.248548268,3,0.0209,365.2286524,41.21238201,2.590964037,3318.666667
286,North West,E14000758,Hyndburn,19365,73443,21950,92808,0.236509784,4,0.03,1028.195385,39.61168218,2.363932756,2407
287,London,E14000759,Ilford North,23289,87255,20873,110544,0.188820741,19,0.0904,3811.743773,37.6234712,2.919270077,1874.8
288,London,E14000760,Ilford South,36653,108884,20134,145537,0.138342827,21,0.0904,9281.578041,33.75457787,3.469131388,1874.8
289,Scotland,S14000038,Inverclyde,12628,65522,21666,78150,0.277236084,9,0.01,389.3726593,43.20127959,2.087674307,6203
290,Scotland,S14000039,"Inverness, Nairn, Badenoch and Strathspey",18227,87378,27779,105605,0.263046257,6,0.01,389.3726593,42.17636476,2.3658094,691.6666667
291,East,E14000761,Ipswich,23027,90639,23966,113666,0.210845811,0,0.0209,3605.285528,38.53629054,2.404662675,2679.428571
292,South East,E14000762,Isle of Wight,22057,119481,49599,141538,0.35042886,4,0.0289,372.8463695,46.1492532,2.317066383,2431
293,London,E14000763,Islington North,20661,97048,14637,117709,0.12434903,24,0.0904,15948.86456,34.729341,2.531920843,5721.5
294,London,E14000764,Islington South and Finsbury,17495,103938,14493,121433,0.119349765,110,0.0904,16242.60988,34.43001491,2.580057791,5721.5
295,Wales ,W07000077,Islwyn,14031,62583,19814,76614,0.25862114,11,0.013,684.09816,41.31782703,2.429876308,1068.2
296,North East,E14000765,Jarrow,15204,68279,22418,83483,0.268533713,12,0.01823,1766.959386,42.00724698,2.259900923,2177
297,Yorkshire and The Humber,E14000766,Keighley,20101,77385,25361,97486,0.260150175,14,0.0167,592.8398981,41.05488993,2.450320473,1896.4
298,West Midlands,E14000767,Kenilworth and Southam,14073,70217,25463,84290,0.302088029,4,0.03368,136.367225,43.96202396,2.45908335,3263.666667
299,London,E14000768,Kensington,19423,94222,22345,113645,0.196621057,40,0.0904,12678.64116,39.25271679,1.988086699,6961.333333
300,East Midlands,E14000769,Kettering,20839,80427,24117,101266,0.238154958,2,0.0347,433.706126,40.16948433,2.550716607,2349.666667
301,Scotland,S14000040,Kilmarnock and Loudoun,16792,80105,25556,96897,0.263743976,7,0.01,389.3726593,42.0739445,2.275218371,1762
302,London,E14000770,Kingston and Surbiton,24702,102590,23666,127292,0.185918989,5,0.0904,4487.247731,37.83050781,2.67701367,2510.833333
303,Yorkshire and The Humber,E14000771,Kingston upon Hull East,18068,71994,20669,90062,0.229497457,1,0.0167,3142.581982,39.25345873,2.249975017,2059.666667
304,Yorkshire and The Humber,E14000772,Kingston upon Hull North,19965,78435,16820,98400,0.170934959,19,0.0167,3971.120591,35.66615854,2.494992267,2059.666667
305,Yorkshire and The Humber,E14000773,Kingston upon Hull West and Hessle,16332,70976,18976,87308,0.21734549,25,0.0167,3678.635532,39.13723828,2.21397236,2059.666667
306,South West,E14000774,Kingswood,17687,74004,22008,91691,0.240023557,7,0.028811,2125.951207,40.61235018,2.540057621,2935.571429
307,Scotland,S14000041,Kirkcaldy and Cowdenbeath,18140,80925,26617,99065,0.268682178,14,0.01,389.3726593,42.04720133,2.238099541,1000
308,North West,E14000775,Knowsley,21909,84721,24806,106630,0.232636219,1,0.03,1967.412142,39.35480634,2.434474886,2179.2
309,Scotland,S14000042,Lanark and Hamilton East,16279,81759,27094,98038,0.276362227,1,0.01,389.3726593,42.83548216,2.236166233,1836
310,North West,E14000776,Lancaster and Fleetwood,14135,77460,22101,91595,0.241290463,6,0.03,209.2066933,39.59983624,2.672200018,2199
311,Yorkshire and The Humber,E14000777,Leeds Central,29342,126407,17155,155749,0.110145169,183,0.0167,3802.874332,31.52340625,2.722503846,3279.875
312,Yorkshire and The Humber,E14000778,Leeds East,24888,76256,19585,101144,0.193634818,8,0.0167,3002.69561,36.36065412,2.568084296,3279.875
313,Yorkshire and The Humber,E14000779,Leeds North East,18939,73627,19857,92566,0.214517209,28,0.0167,2344.362978,38.87763326,2.362462355,3279.875
314,Yorkshire and The Humber,E14000780,Leeds North West,12031,74139,18528,86170,0.215016827,11,0.0167,1387.093607,37.69941975,2.553639165,3279.875
315,Yorkshire and The Humber,E14000781,Leeds West,18084,76360,16988,94444,0.179873788,2,0.0167,3122.569894,36.78282368,2.295282767,3279.875
316,East Midlands,E14000782,Leicester East,26506,90102,22941,116608,0.196736073,14,0.0347,5007.343027,36.83405941,3.056966837,2769.666667
