Index,Region,Code,Constituency,Child,Adult,Over 60s,Total People,Vulnerability,Commuter,School Mobility,Population Density,Average Age,People per House,Economic Output
317,East Midlands,E14000783,Leicester South,24849,104547,18594,129396,0.143698414,47,0.0347,6108.339037,33.43308139,2.970182486,2769.666667
318,East Midlands,E14000784,Leicester West,24679,84535,16534,109214,0.151390847,12,0.0347,3782.813956,34.24421777,2.637063866,2769.666667
319,North West,E14000785,Leigh,19818,85590,25340,105408,0.240399211,17,0.03,1571.794543,40.75638471,2.355591311,1898.833333
320,South East,E14000786,Lewes,15792,77532,31175,93324,0.334051262,2,0.0289,251.6772822,45.5519802,2.415279899,1776.6
321,London,E14000787,Lewisham East,24077,86835,16983,110912,0.153121394,24,0.0904,7507.648986,36.38270881,2.610799868,5891.75
322,London,E14000788,Lewisham West and Penge,24769,90972,17063,115741,0.14742399,33,0.0904,7298.587464,36.30924219,2.473203983,2072.75
323,London,E14000789,"Lewisham, Deptford",23762,102727,13834,126489,0.109369194,22,0.0904,10509.9209,34.21831147,2.663150581,5891.75
324,London,E14000790,Leyton and Wanstead,22349,88395,15853,110744,0.143149967,25,0.0904,7232.733566,35.48274399,2.828059961,1874.8
325,West Midlands,E14000791,Lichfield,16674,79765,28925,96439,0.299930526,3,0.03368,295.7908562,43.80695569,2.495962524,1798.1
326,East Midlands,E14000792,Lincoln,18854,93808,23086,112662,0.204913813,19,0.0347,1763.142739,37.74616996,2.497273574,2139.857143
327,Scotland,S14000043,Linlithgow and East Falkirk,23069,96182,27595,119251,0.231402672,19,0.01,389.3726593,40.33817746,2.433842888,2062
328,North West,E14000793,"Liverpool, Riverside",15680,119548,18438,135228,0.136347502,82,0.03,5616.387151,33.75607123,2.586956938,2690
329,North West,E14000794,"Liverpool, Walton",17967,74117,19483,92084,0.211578559,1,0.03,4658.801149,38.71124191,2.243707512,2690
330,North West,E14000795,"Liverpool, Wavertree",17853,77500,18966,95353,0.198903024,17,0.03,5581.094527,37.6333204,2.370726735,2690
331,North West,E14000796,"Liverpool, West Derby",19132,74045,20351,93177,0.218412269,24,0.03,4518.921593,38.98294644,2.408109994,2690
332,Scotland,S14000044,Livingston,21330,90039,24224,111369,0.217511157,7,0.01,389.3726593,39.71491169,2.457608792,4867
333,Wales ,W07000045,Llanelli,15611,67525,23151,83136,0.27847142,9,0.013,353.7047398,42.09503705,2.377964017,1363.2
334,East Midlands,E14000797,Loughborough,17532,91574,23254,109106,0.213132183,0,0.0347,835.6118012,38.20905358,2.801828407,2622.714286
335,East Midlands,E14000798,Louth and Horncastle,15100,84922,38265,100022,0.382565836,6,0.0347,72.67289893,47.52334486,2.311204566,2139.857143
336,West Midlands,E14000799,Ludlow,12856,73759,31729,86615,0.366322231,9,0.03368,55.70378743,47.36594123,2.340376665,1548
337,East,E14000800,Luton North,24733,75869,19608,100602,0.194906662,11,0.0209,5355.386155,37.03476074,2.787453936,3049
338,East,E14000801,Luton South,28437,91475,18063,119912,0.150635466,14,0.0209,2149.411256,34.55888485,2.941470834,3049
339,North West,E14000802,Macclesfield,16153,77222,28130,93375,0.301258367,1,0.03,309.4566984,44.30998661,2.281055332,2983.2
340,South East,E14000803,Maidenhead,21807,84924,26186,106731,0.245345776,1,0.0289,581.9136837,41.09867798,2.617046318,5506.75
341,South East,E14000804,Maidstone and The Weald,21392,88199,26356,109591,0.240494201,0,0.0289,489.9658292,40.47313192,2.663401949,1777.75
342,North West,E14000805,Makerfield,18693,81756,25737,100449,0.256219574,18,0.03,1798.221274,41.33127259,2.452847236,1898.833333
343,East,E14000806,Maldon,15624,76249,28206,91873,0.307010765,10,0.0209,246.6074796,44.19927509,2.502328748,1829.2
344,North West,E14000807,Manchester Central,27138,135518,15326,162656,0.094223392,164,0.03,5714.34594,30.9998463,2.879631761,4510
345,North West,E14000808,"Manchester, Gorton",26621,92563,13506,119184,0.11332058,20,0.03,6896.902921,31.91924252,2.957419355,4510
346,North West,E14000809,"Manchester, Withington",16969,82164,14295,99133,0.144200216,21,0.03,5132.80797,35.00368192,2.424678978,4510
347,East Midlands,E14000810,Mansfield,20445,88396,27401,108841,0.251752556,10,0.0347,1419.105596,41.09433945,2.422564993,2983.333333
348,South East,E14000811,Meon Valley,16532,78587,29229,95119,0.307288765,4,0.0289,236.5114689,44.17613726,2.560610547,3879.75
349,West Midlands,E14000812,Meriden,22837,89723,28832,112560,0.256147832,38,0.03368,773.2697094,40.97827825,2.496839023,4942.5
350,Wales ,W07000071,Merthyr Tydfil and Rhymney,14449,61877,18801,76326,0.246324974,9,0.013,472.3611249,40.53626549,2.440713738,1159.75
351,East,E14000813,Mid Bedfordshire,22253,89932,26809,112185,0.238971342,16,0.0209,245.2101669,40.76020858,2.794216543,1410.333333
352,East Midlands,E14000814,Mid Derbyshire,14474,69859,25045,84333,0.296977458,18,0.0347,915.2692476,44.05877889,2.340048281,3568.5
353,South West,E14000815,Mid Dorset and North Poole,14660,68325,26599,82985,0.320527806,14,0.028811,472.0055786,44.59885521,2.446347503,1873.8
354,East,E14000816,Mid Norfolk,18558,88425,33758,106983,0.31554546,8,0.0209,140.7028448,44.26081714,2.558728564,2510.5
355,South East,E14000817,Mid Sussex,22188,91346,28988,113534,0.255324396,13,0.0289,603.5049148,41.67741822,2.597794252,4130
356,West Midlands,E14000818,Mid Worcestershire,18055,85376,31224,103431,0.301882414,5,0.03368,234.5734254,43.86750587,2.608929247,2246.5
357,North East,E14000819,Middlesbrough,20615,75310,18482,95925,0.192671358,21,0.01823,3291.313403,36.45485536,2.488585067,1558
358,North East,E14000820,Middlesbrough South and East Cleveland,17199,76691,27446,93890,0.292320801,19,0.01823,476.1996539,42.77709021,2.348659196,1558
359,Scotland,S14000045,Midlothian,17590,73750,22632,91340,0.247777534,15,0.01,389.3726593,40.69227064,2.611355709,1680
360,South East,E14000821,Milton Keynes North,29756,102942,25416,132698,0.191532653,26,0.0289,579.9963373,37.39230433,2.731985506,7162.5
361,South East,E14000822,Milton Keynes South,32289,103620,25181,135909,0.185278385,16,0.0289,1702.360852,37.14569307,2.717527793,7162.5
362,London,E14000823,Mitcham and Morden,22835,83577,17197,106412,0.161607713,32,0.0904,6470.466624,36.59940608,2.728722722,2510.833333
363,South East,E14000824,Mole Valley,17358,79850,28947,97208,0.297784133,25,0.0289,263.1071808,44.07624887,2.455429539,3761.625
364,Wales ,W07000054,Monmouth,13908,72304,28261,86212,0.327808194,6,0.013,103.9604754,45.48959542,2.421277313,1068.2
365,Wales ,W07000063,Montgomeryshire,10446,52851,20607,63297,0.325560453,2,0.013,29.10940587,44.99472329,2.296948144,1127.5
366,Scotland,S14000046,Moray,16173,79347,26754,95520,0.28008794,0,0.01,389.3726593,42.88389866,2.384304328,5677
367,North West,E14000825,Morecambe and Lunesdale,16525,72945,26544,89470,0.296680452,11,0.03,352.8414245,43.00288365,2.291986884,2199
368,Yorkshire and The Humber,E14000826,Morley and Outwood,18503,80610,23424,99113,0.236336303,7,0.0167,1444.511649,40.66587632,2.375785033,3279.875
369,Scotland,S14000047,Motherwell and Wishaw,17413,76527,21270,93940,0.22642112,9,0.01,389.3726593,40.17077922,2.280816763,2534
370,Scotland,S14000027,Na h-Eileanan an Iar,4328,22502,8760,26830,0.326500186,0,0.01,389.3726593,45.51658591,2.133428753,567
371,Wales ,W07000069,Neath,12692,61565,21037,74257,0.283299891,12,0.013,280.2308507,42.74604414,2.333364756,1485.25
372,South East,E14000827,New Forest East,15960,77654,29497,93614,0.31509176,7,0.0289,235.9274924,44.57689021,2.406838925,3879.75
373,South East,E14000828,New Forest West,12536,73603,34727,86139,0.403150722,6,0.0289,241.7945665,48.94525128,2.27016129,3879.75
374,East Midlands,E14000829,Newark,18341,86535,30637,104876,0.292125939,4,0.0347,149.7570282,43.33921965,2.515554916,2983.333333
375,South East,E14000830,Newbury,22569,89476,27148,112045,0.242295506,19,0.0289,187.7449129,40.78966487,2.554430841,5506.75
376,North East,E14000831,Newcastle upon Tyne Central,21180,83453,16849,104633,0.161029503,55,0.01823,4395.181108,34.69517265,2.736290175,2177
377,North East,E14000832,Newcastle upon Tyne East,12859,89856,16375,102715,0.159421701,22,0.01823,5381.862576,34.84008178,2.597223627,2177
378,North East,E14000833,Newcastle upon Tyne North,18128,74720,24354,92848,0.262299673,11,0.01823,1315.789101,41.13300233,2.358583549,2177
379,West Midlands,E14000834,Newcastle-under-Lyme,15609,78957,23024,94566,0.243470169,11,0.03368,1165.921162,40.47574181,2.503467994,1798.1
380,Wales ,W07000055,Newport East,16722,65179,18222,81901,0.222488126,9,0.013,668.9574846,39.1312194,2.565017225,3092.5
381,Wales ,W07000056,Newport West,17789,71446,21163,89235,0.237160307,19,0.013,924.3184789,40.12226144,2.456369742,3092.5
382,South West,E14000835,Newton Abbot,14741,77104,30559,91845,0.33272361,13,0.028811,451.0032115,45.47635691,2.455945664,2532
383,Yorkshire and The Humber,E14000836,"Normanton, Pontefract and Castleford",21887,91659,27084,113546,0.238528878,6,0.0167,1314.265872,40.433102,2.436243483,2472
384,Scotland,S14000048,North Ayrshire and Arran,15349,78296,28506,93645,0.304404934,20,0.01,389.3726593,43.97801271,2.149398641,823
385,South West,E14000837,North Cornwall,16274,77308,30645,93582,0.327466821,3,0.028811,78.2936204,44.75106324,2.498918529,1826.666667
386,South West,E14000838,North Devon,16671,79439,30603,96110,0.318416398,4,0.028811,88.49648786,44.48975133,2.402689933,2532
387,South West,E14000839,North Dorset,16844,81773,32375,98617,0.328290254,10,0.028811,111.9877048,45.06289991,2.483492407,1873.8
388,North East,E14000840,North Durham,15588,72500,24249,88088,0.275281537,19,0.01823,846.2261912,42.4473254,2.277352637,1472.333333
389,East,E14000841,North East Bedfordshire,23783,93134,28602,116917,0.244635083,25,0.0209,215.3957372,40.74575126,2.771858701,1410.333333
390,East,E14000842,North East Cambridgeshire,21819,97951,33932,119770,0.283309677,22,0.0209,165.397496,42.50775653,2.515225335,3318.666667
391,East Midlands,E14000843,North East Derbyshire,14808,77069,28711,91877,0.312493878,10,0.0347,402.5610872,44.51759417,2.321767917,1914.666667
392,Scotland,S14000049,North East Fife,11357,71963,24505,83320,0.294107057,8,0.01,389.3726593,43.18464954,2.42033406,1000
393,South East,E14000844,North East Hampshire,20252,81110,25749,101362,0.25403011,17,0.0289,252.4767692,41.74356268,2.677001902,3663.25
394,East,E14000845,North East Hertfordshire,19656,81135,26105,100791,0.2590013,12,0.0209,200.6710737,41.80112312,2.559771429,3704.090909
395,South West,E14000846,North East Somerset,17773,77106,26360,94879,0.277827549,8,0.028811,299.111389,42.09954785,2.649141421,2935.571429
396,West Midlands,E14000847,North Herefordshire,14441,75994,31276,90435,0.345839553,8,0.03368,62.13058973,45.92757229,2.471712037,1965.5
397,East,E14000848,North Norfolk,11884,75453,36295,87337,0.415574155,7,0.0209,120.206144,49.40063203,2.269318713,1532
398,West Midlands,E14000849,North Shropshire,18747,91248,32304,109995,0.293686077,7,0.03368,117.6152447,43.5524342,2.558856372,1548
399,South West,E14000850,North Somerset,18668,83526,31690,102194,0.310096483,10,0.028811,447.8932006,44.28708143,2.431048838,2935.571429
400,South West,E14000851,North Swindon,23564,89417,24723,112981,0.218824404,15,0.028811,1062.607513,39.47761128,2.498584634,4820.5
401,South East,E14000852,North Thanet,18133,81067,30705,99200,0.30952621,13,0.0289,724.8531843,43.44564516,2.436149312,2498.5
402,North East,E14000853,North Tyneside,18580,86867,26800,105447,0.254156116,8,0.01823,2388.634804,41.46444185,2.232722114,2177
403,West Midlands,E14000854,North Warwickshire,17125,76207,25217,93332,0.270186003,14,0.03368,350.2374081,42.0871191,2.479530299,3263.666667
404,East,E14000855,North West Cambridgeshire,28387,105874,30307,134261,0.22573197,11,0.0209,180.0005416,39.44959445,2.623002383,3318.666667
405,North East,E14000856,North West Durham,16924,77557,26625,94481,0.28180269,16,0.01823,135.0971658,42.80158974,2.296851829,1472.333333
406,South East,E14000857,North West Hampshire,21259,87428,28056,108687,0.258135748,16,0.0289,184.3777879,41.68550977,2.620984856,3663.25
407,East Midlands,E14000858,North West Leicestershire,18751,83375,26416,102126,0.25866087,7,0.0347,365.613055,41.73065625,2.61004907,2622.714286
408,East,E14000859,North West Norfolk,17050,80835,32021,97885,0.327128774,2,0.0209,124.3024377,44.5366195,2.368491096,1532
409,South West,E14000860,North Wiltshire,18391,76553,25853,94944,0.272297354,11,0.028811,132.9289909,42.47362656,2.660240964,2357.6
410,East Midlands,E14000861,Northampton North,18505,69385,19833,87890,0.225657071,6,0.0347,3929.484772,38.90228695,2.471041386,2977.5
411,East Midlands,E14000862,Northampton South,21625,79978,19007,101603,0.187071248,15,0.0347,3083.784809,37.08904265,2.510637772,2977.5
412,East,E14000863,Norwich North,16132,73433,23234,89565,0.259409367,0,0.0209,2475.128503,41.51431921,2.30090428,2341
413,East,E14000864,Norwich South,15894,88321,21306,104215,0.204442739,15,0.0209,3619.569257,37.65566377,2.359994565,2341
414,East Midlands,E14000865,Nottingham East,20087,90374,14589,110461,0.132073764,6,0.0347,5904.952824,33.52639393,2.625772559,3371.333333
415,East Midlands,E14000866,Nottingham North,24214,76028,18970,100242,0.189242034,4,0.0347,4294.490618,36.41439716,2.411344447,3371.333333
416,East Midlands,E14000867,Nottingham South,17839,102527,17931,120366,0.14897064,64,0.0347,3696.165527,33.60013625,2.832674386,3371.333333
417,West Midlands,E14000868,Nuneaton,18400,75930,22675,94330,0.240379519,13,0.03368,1136.189807,40.30939256,2.47663306,3263.666667
418,Scotland,S14000050,Ochil and South Perthshire,17948,86691,29777,104639,0.284568851,19,0.01,389.3726593,43.16823555,2.408872212,8239
419,Wales ,W07000074,Ogmore,14989,63053,19100,78042,0.244740012,16,0.013,384.6184174,40.55422721,2.47744516,1485.25
420,London,E14000869,Old Bexley and Sidcup,16562,72912,21942,89474,0.245233252,17,0.0904,3645.096633,40.98542593,2.579616549,2291.8
421,North West,E14000870,Oldham East and Saddleworth,24005,82869,23347,106874,0.218453506,6,0.03,1023.601233,38.34198215,2.591261759,1470.285714
422,North West,E14000871,Oldham West and Royton,25647,82546,21218,108193,0.196112503,2,0.03,3508.374272,36.73436359,2.742117802,1470.285714
423,Scotland,S14000051,Orkney and Shetland,7749,37431,12901,45180,0.285546702,2,0.01,389.3726593,43.12235502,2.296315121,634
424,London,E14000872,Orpington,19070,73278,24264,92348,0.262745268,10,0.0904,1173.046901,41.5567852,2.533900398,2072.75
425,South East,E14000873,Oxford East,21647,101346,18386,122993,0.149488182,30,0.0289,4018.788087,34.05008415,2.837732454,3528.333333
426,South East,E14000874,Oxford West and Abingdon,19867,90415,27386,110282,0.248327016,4,0.0289,863.4514098,40.67944905,2.572534932,3528.333333
427,Scotland,S14000052,Paisley and Renfrewshire North,16480,76045,23286,92525,0.251672521,17,0.01,389.3726593,41.37161848,2.352709335,6203
428,Scotland,S14000053,Paisley and Renfrewshire South,13691,71574,21290,85265,0.249692136,12,0.01,389.3726593,41.92091714,2.050871918,6203
429,North West,E14000875,Pendle,19266,72139,22258,91405,0.243509655,9,0.03,539.6442675,39.72989443,2.447386741,2407
430,Yorkshire and The Humber,E14000876,Penistone and Stocksbridge,14985,74560,27067,89545,0.3022726,21,0.0167,304.7540543,44.20187615,2.366036041,1630.888889
431,North West,E14000877,Penrith and The Border,12884,69749,27782,82633,0.336209505,2,0.03,26.60250276,46.03683758,2.315557922,1283.75
432,Scotland,S14000054,Perth and North Perthshire,15457,82594,29225,98051,0.298059173,1,0.01,389.3726593,43.93499301,2.224791251,1000
433,East,E14000878,Peterborough,28538,95565,24467,124103,0.197150754,20,0.0209,709.068834,37.25620654,2.707071809,6607
434,South West,E14000879,"Plymouth, Moor View",18895,74802,24236,93697,0.258663564,8,0.028811,2871.718642,40.5814914,2.426377667,1814.666667
435,South West,E14000880,"Plymouth, Sutton and Devonport",18561,96061,21266,114622,0.185531573,3,0.028811,5419.121193,37.02210745,2.394093197,1814.666667
436,Wales ,W07000075,Pontypridd,14969,67281,20106,82250,0.244449848,9,0.013,783.0954215,40.45164742,2.475247525,1159.75
437,South West,E14000881,Poole,17442,81397,27911,98839,0.282388531,7,0.028811,3194.558465,42.97635549,2.342156398,3034
438,London,E14000882,Poplar and Limehouse,36144,131224,14319,167368,0.085553989,72,0.0904,15758.80835,31.86968835,3.177853305,17289
439,South East,E14000883,Portsmouth North,20697,79007,21554,99704,0.216179892,4,0.0289,3696.491996,38.97633997,2.517015046,2822.5
440,South East,E14000884,Portsmouth South,19231,96198,18272,115429,0.158296442,2,0.0289,8603.95951,35.06640446,2.516931598,2822.5
441,Wales ,W07000065,Preseli Pembrokeshire,13901,65277,25083,79178,0.316792543,1,0.013,67.06691555,44.08763798,2.386820607,1363.2
442,North West,E14000885,Preston,20166,76553,15567,96719,0.160950796,19,0.03,3650.489907,34.89289591,2.473378682,2968.75
443,Yorkshire and The Humber,E14000886,Pudsey,18331,73363,22134,91694,0.24138984,23,0.0167,1667.512298,40.30266975,2.38017859,3279.875
444,London,E14000887,Putney,19132,80098,14517,99230,0.146296483,21,0.0904,7781.524467,35.7881689,2.520254997,2596.666667
445,East,E14000888,Rayleigh and Wickford,17804,83862,28760,101666,0.282887101,18,0.0209,906.3911695,43.05730529,2.566739882,2731
446,South East,E14000889,Reading East,22477,93618,19476,116095,0.167759163,30,0.0289,4211.803716,36.13763728,2.707249959,5506.75
447,South East,E14000890,Reading West,22806,81339,21500,104145,0.20644294,12,0.0289,2048.078568,38.35779922,2.515032964,5506.75
448,North East,E14000891,Redcar,16318,71130,24009,87448,0.274551734,7,0.01823,1207.866992,41.96105114,2.284072507,1558
449,West Midlands,E14000892,Redditch,17896,72834,22686,90730,0.250038576,4,0.03368,610.3898812,40.46474154,2.451963354,2246.5
450,South East,E14000893,Reigate,22120,84492,24451,106612,0.229345665,12,0.0289,953.3492684,40.22928939,2.64185355,4450
451,Wales ,W07000052,Rhondda,12799,56738,18105,69537,0.260364986,12,0.013,696.0611888,41.12312869,2.286122892,1159.75
452,North West,E14000894,Ribble Valley,17529,82819,28847,100348,0.287469606,4,0.03,158.9426043,43.40088492,2.458124097,2968.75
453,Yorkshire and The Humber,E14000895,Richmond (Yorks),17827,91331,33582,109158,0.307645798,2,0.0167,52.53578609,44.20672786,2.478216451,2394.166667
454,London,E14000896,Richmond Park,27486,99418,24601,126904,0.193855198,5,0.0904,3416.65141,38.50733625,2.598894122,2510.833333
455,North West,E14000897,Rochdale,26051,86681,22258,112732,0.19744172,1,0.03,1317.638368,37.02833268,2.644242723,1470.285714
456,South East,E14000898,Rochester and Strood,22765,90356,24412,113121,0.215804316,1,0.0289,760.7222763,38.97538919,2.657044205,1858.666667
457,East,E14000899,Rochford and Southend East,20930,84965,24742,105895,0.233646537,2,0.0209,1135.650714,40.10675669,2.469048008,1492
458,London,E14000900,Romford,21254,84376,23270,105630,0.220297264,0,0.0904,3593.223798,39.09514343,2.683620843,2283.5
459,South East,E14000901,Romsey and Southampton North,15165,76393,24812,91558,0.270997619,2,0.0289,217.7970428,41.59733721,2.636355783,2563.333333
460,Scotland,S14000055,"Ross, Skye and Lochaber",11155,58226,21615,69381,0.311540624,6,0.01,389.3726593,44.65938802,2.355571399,691.6666667
461,North West,E14000902,Rossendale and Darwen,18903,79484,23860,98387,0.242511714,15,0.03,452.451378,40.86449429,2.381098742,1579.5
462,Yorkshire and The Humber,E14000903,Rother Valley,18062,78956,26861,97018,0.276866149,19,0.0167,581.807322,42.23773939,2.444640427,1630.888889
463,Yorkshire and The Humber,E14000904,Rotherham,18767,73122,20792,91889,0.226273003,12,0.0167,2037.712167,39.21349672,2.459687349,1630.888889
464,West Midlands,E14000905,Rugby,20731,82623,25086,103354,0.242719198,5,0.03368,419.160851,40.57448188,2.543660169,3263.666667
465,London,E14000906,"Ruislip, Northwood and Pinner",18782,78908,26106,97690,0.267233084,13,0.0904,1973.116814,42.00768758,2.601736444,3861.2
466,South East,E14000907,Runnymede and Weybridge,20018,90091,24536,110109,0.222833737,22,0.0289,1173.527136,39.64470661,2.625080463,3761.625
467,East Midlands,E14000908,Rushcliffe,18608,81438,26527,100046,0.265148032,11,0.0347,323.44583,42.05899286,2.54369327,1361.2
468,Scotland,S14000056,Rutherglen and Hamilton West,19324,86205,25181,105529,0.238616873,27,0.01,389.3726593,40.71157691,2.277964858,1836
469,East Midlands,E14000909,Rutland and Melton,18108,86590,31596,104698,0.301782269,5,0.0347,94.76113854,44.01035359,2.499832864,2622.714286
470,East,E14000910,Saffron Walden,22392,91211,29450,113603,0.259236112,1,0.0209,142.82002,41.74551728,2.805913009,1829.2
471,North West,E14000911,Salford and Eccles,19924,99930,20924,119854,0.174579071,30,0.03,3776.023289,36.98799373,2.398951182,5582
472,South West,E14000912,Salisbury,18150,78833,27747,96983,0.286101688,4,0.028811,158.3129177,43.17221575,2.507121992,2357.6
473,Yorkshire and The Humber,E14000913,Scarborough and Whitby,15884,81225,32256,97109,0.332162827,3,0.0167,131.5076722,45.16123119,2.206972569,2394.166667
